selected_action_id,resolved_action_id,character_id,actor_character_id,time_start,time_end,combat_time_start,combat_time_end,combat_time_cost,effective_combat_time_cost,damage,total_damage_after,scheduled_damage,generated_mechanic_damage,truncated_by_combat_limit
swap_to_lynae,swap_to_lynae,lynae,mornye,92.23333333333332,92.23333333333332,68.41666666666663,68.41666666666663,0.0,0.0,0.0,1986616.5240521806,0.0,0.0,False
lynae_tune_break,lynae_tune_break,lynae,lynae,92.23333333333332,93.83333333333331,68.41666666666663,68.41666666666663,0.0,0.0,205040.20575647807,2191656.729808659,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,93.83333333333331,93.83333333333331,68.41666666666663,68.41666666666663,0.0,0.0,0.0,2191656.729808659,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,93.83333333333331,94.33333333333331,68.41666666666663,68.91666666666663,0.5,0.5,7703.756823336166,2199360.486631995,1449.8163008517142,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,94.33333333333331,95.09999999999998,68.91666666666663,69.6833333333333,0.7666666666666667,0.7666666666666667,9366.527362397404,2208727.0139943925,724.9081504258571,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,95.09999999999998,96.06666666666665,69.6833333333333,70.64999999999996,0.9666666666666667,0.9666666666666667,11573.441091349461,2220300.455085742,1449.8163008517142,0.0,False
aemeath_echo_sigillum,aemeath_echo_sigillum,aemeath,aemeath,96.06666666666665,96.06666666666665,70.64999999999996,70.64999999999996,0.0,0.0,0.0,2220300.455085742,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,96.06666666666665,97.08333333333331,70.64999999999996,71.66666666666663,1.0166666666666666,1.0166666666666666,37998.73474237494,2258299.189828117,25469.643610852258,0.0,False
swap_to_mornye,swap_to_mornye,mornye,aemeath,97.08333333333331,97.08333333333331,71.66666666666663,71.66666666666663,0.0,0.0,0.0,2258299.189828117,0.0,0.0,False
swap_to_lynae,swap_to_lynae,lynae,mornye,97.08333333333331,97.08333333333331,71.66666666666663,71.66666666666663,0.0,0.0,0.0,2258299.189828117,0.0,0.0,False
lynae_resonance_skill,lynae_resonance_skill_palette,lynae,lynae,97.08333333333331,98.36666666666665,71.66666666666663,72.94999999999996,1.2833333333333334,1.2833333333333334,11718.86370768885,2270018.0535358055,0.0,0.0,False
short_wait,short_wait,,lynae,98.36666666666665,98.86666666666665,72.94999999999996,73.44999999999996,0.5,0.5,0.0,2270018.0535358055,0.0,0.0,False
swap_to_mornye,swap_to_mornye,mornye,lynae,98.86666666666665,98.86666666666665,73.44999999999996,73.44999999999996,0.0,0.0,0.0,2270018.0535358055,0.0,0.0,False
mornye_resonance_liberation,mornye_liberation_critical_protocol,mornye,mornye,98.86666666666665,103.79999999999998,73.44999999999996,73.44999999999996,0.0,0.0,28982.172841033607,2299000.226376839,0.0,0.0,False
mornye_basic_attack,mornye_wfo_basic_stage_1,mornye,mornye,103.79999999999998,104.14999999999998,73.44999999999996,73.79999999999995,0.35,0.35,1225.9807713126327,2300226.2071481515,0.0,0.0,False
mornye_basic_attack,mornye_wfo_basic_stage_2,mornye,mornye,104.14999999999998,104.86666666666665,73.79999999999995,74.51666666666662,0.7166666666666667,0.7166666666666667,2276.6956133930717,2302502.9027615446,0.0,0.0,False
swap_to_lynae,transition:lynae_intro_time_to_show_some_colors,lynae,lynae,104.86666666666665,106.19999999999997,74.51666666666662,75.84999999999995,1.3333333333333333,1.3333333333333333,10409.616397883188,2312912.519159428,0.0,0.0,False
swap_to_aemeath,swap_to_aemeath,aemeath,lynae,106.19999999999997,106.19999999999997,75.84999999999995,75.84999999999995,0.0,0.0,0.0,2312912.519159428,0.0,0.0,False
aemeath_resonance_skill,aemeath_seraphic_duet_encore,aemeath,aemeath,106.19999999999997,108.61666666666665,75.84999999999995,77.18333333333328,1.3333333333333333,1.3333333333333333,166847.2341862329,2479759.753345661,0.0,108542.13720316622,False
aemeath_resonance_skill,aemeath_form_switch_to_mech_normal,aemeath,aemeath,108.61666666666665,109.11666666666665,77.18333333333328,77.68333333333328,0.5,0.5,8574.474764416927,2488334.228110078,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,109.11666666666665,109.88333333333331,77.68333333333328,78.44999999999995,0.7666666666666667,0.7666666666666667,10802.024014964434,2499136.252125042,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,109.88333333333331,110.84999999999998,78.44999999999995,79.41666666666661,0.9666666666666667,0.9666666666666667,12654.530988122184,2511790.7831131644,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,110.84999999999998,111.86666666666665,79.41666666666661,80.43333333333328,1.0166666666666666,1.0166666666666666,15661.363914403353,2527452.1470275675,0.0,0.0,False
short_wait,short_wait,,aemeath,111.86666666666665,112.36666666666665,80.43333333333328,80.93333333333328,0.5,0.5,0.0,2527452.1470275675,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_1,aemeath,aemeath,112.36666666666665,112.86666666666665,80.93333333333328,81.43333333333328,0.5,0.5,8098.899832398196,2535551.0468599657,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_2,aemeath,aemeath,112.86666666666665,113.63333333333331,81.43333333333328,82.19999999999995,0.7666666666666667,0.7666666666666667,10802.024014964434,2546353.07087493,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_3,aemeath,aemeath,113.63333333333331,114.59999999999998,82.19999999999995,83.16666666666661,0.9666666666666667,0.9666666666666667,12654.530988122184,2559007.601863052,0.0,0.0,False
aemeath_basic_attack,aemeath_mech_basic_stage_4,aemeath,aemeath,114.59999999999998,115.61666666666665,83.16666666666661,84.18333333333328,1.0166666666666666,1.0166666666666666,15661.363914403353,2574668.9657774554,0.0,0.0,False
